Peak_23845	ENSG00000187634.10	924879	107583
Peak_123945	ENSG00000142856.16	63593721	80744
Peak_19851	ENSG00000142856.16	63593721	80744
Peak_25499	ENSG00000185483.11	63774021	82028
Peak_13429	ENSG00000185483.11	63774021	75761
Peak_154145	ENSG00000185483.11	63774021	42459
Peak_87663	ENSG00000185483.11	63774021	42459
Peak_110099	ENSG00000162434.11	64966504	35734
Peak_16161	ENSG00000162434.11	64966504	35734
Peak_17867	ENSG00000162434.11	64966504	35734
Peak_23815	ENSG00000162434.11	64966504	35734
Peak_34159	ENSG00000118473.21	66533382	131178
Peak_25645	ENSG00000118473.21	66533382	83470
Peak_27064	ENSG00000118473.21	66533382	83470
Peak_50296	ENSG00000116717.11	67685060	94672
Peak_113674	ENSG00000172380.5	67833467	4827
Peak_94656	ENSG00000172380.5	67833467	4827
Peak_208088	ENSG00000116729.13	68233120	88037
Peak_32776	ENSG00000116729.13	68233120	88037
Peak_234088	ENSG00000116729.13	68233120	89778
Peak_56175	ENSG00000116729.13	68233120	89778
Peak_58421	ENSG00000116729.13	68233120	89778
Peak_61894	ENSG00000116729.13	68233120	94405
Peak_62535	ENSG00000033122.18	69568397	463326
Peak_143000	ENSG00000033122.18	69568397	1244
Peak_144056	ENSG00000033122.18	69568397	1244
Peak_205713	ENSG00000033122.18	69568397	1244
Peak_28205	ENSG00000033122.18	69568397	1244
Peak_68801	ENSG00000132485.12	71081297	8733
Peak_81630		0	1000000
Peak_11811	ENSG00000137941.16	83999150	847943
Peak_80002	ENSG00000137941.16	83999150	847943
Peak_66829	ENSG00000137941.16	83999150	357779
Peak_115451	ENSG00000137941.16	83999150	357299
Peak_54935	ENSG00000137941.16	83999150	357299
Peak_67836	ENSG00000137941.16	83999150	357299
Peak_22633	ENSG00000117151.12	84574480	30030
Peak_109355	ENSG00000117155.16	84690803	7405
Peak_18671	ENSG00000117155.16	84690803	7405
Peak_199981	ENSG00000117155.16	84690803	28754
Peak_78742	ENSG00000117155.16	84690803	28754
Peak_17216	ENSG00000117155.16	84690803	94218
Peak_223245	ENSG00000117155.16	84690803	94218
Peak_57207	ENSG00000097096.8	85201046	19660
Peak_65305	ENSG00000162642.13	85259672	19290
Peak_100454	ENSG00000162642.13	85259672	14841
Peak_30382	ENSG00000142867.12	85277090	20629
Peak_84595	ENSG00000142867.12	85277090	20629
Peak_128042	ENSG00000142871.15	85580760	18397
Peak_55437	ENSG00000142871.15	85580760	48287
Peak_93113	ENSG00000142871.15	85580760	48287
Peak_169561	ENSG00000016490.15	86468367	35021
Peak_41366	ENSG00000016490.15	86468367	35021
Peak_42608	ENSG00000016490.15	86468367	35021
Peak_54419	ENSG00000016490.15	86468367	35021
Peak_43176	ENSG00000097033.14	86704569	52950
Peak_29936	ENSG00000143013.12	87328467	120809
Peak_69674	ENSG00000143013.12	87328467	316048
Peak_101931	ENSG00000143013.12	87328467	358075
Peak_114554	ENSG00000143013.12	87328467	358075
Peak_69791	ENSG00000143013.12	87328467	358075
Peak_175274	ENSG00000143013.12	87328467	452939
Peak_46574	ENSG00000143013.12	87328467	452939
Peak_39464	ENSG00000143013.12	87328467	574237
Peak_66527	ENSG00000143013.12	87328467	639746
Peak_109542	ENSG00000143013.12	87328467	640032
Peak_37702	ENSG00000143013.12	87328467	640032
Peak_13932	ENSG00000143032.7	90717237	134046
Peak_77813	ENSG00000143032.7	90717237	134046
Peak_42200	ENSG00000097046.12	91500892	68969
Peak_73616	ENSG00000097046.12	91500892	74119
Peak_73451	ENSG00000097046.12	91500892	81646
Peak_111856	ENSG00000097046.12	91500892	83940
Peak_90353	ENSG00000097046.12	91500892	83940
Peak_50130	ENSG00000097046.12	91500892	103761
Peak_17966	ENSG00000097046.12	91500892	121781
Peak_33194	ENSG00000097046.12	91500892	149873
Peak_32508	ENSG00000154511.11	92961522	792
Peak_40570	ENSG00000137936.16	93847150	634
Peak_86041	ENSG00000137936.16	93847150	634
Peak_23912	ENSG00000117525.13	94541800	106364
Peak_68807	ENSG00000117525.13	94541800	116412
Peak_8969	ENSG00000143036.16	94820341	106616
Peak_18634	ENSG00000143036.16	94820341	76527
Peak_111109	ENSG00000143036.16	94820341	37034
Peak_15032	ENSG00000143036.16	94820341	37034
Peak_61090	ENSG00000143036.16	94820341	27075
Peak_21775	ENSG00000143036.16	94820341	18346
Peak_44341	ENSG00000143036.16	94820341	18346
Peak_34444	ENSG00000143036.16	94820341	16815
Peak_36093	ENSG00000117519.15	94927278	28545
Peak_21151	ENSG00000122481.16	95234154	701346
Peak_93957	ENSG00000122481.16	95234154	701346
Peak_166476	ENSG00000117569.18	96721664	305604
Peak_48441	ENSG00000117569.18	96721664	305604
Peak_174844	ENSG00000117569.18	96721664	239442
Peak_92515	ENSG00000117569.18	96721664	239442
Peak_94022	ENSG00000117569.18	96721664	234393
Peak_125065	ENSG00000117569.18	96721664	201592
Peak_60457	ENSG00000117569.18	96721664	201592
Peak_48210	ENSG00000117569.18	96721664	201078
Peak_28314	ENSG00000117569.18	96721664	183486
Peak_7040	ENSG00000117569.18	96721664	183486
Peak_154328	ENSG00000117569.18	96721664	37837
Peak_38929	ENSG00000117569.18	96721664	37837
Peak_246867	ENSG00000117569.18	96721664	143932
Peak_31136	ENSG00000117569.18	96721664	143932
Peak_93196	ENSG00000117569.18	96721664	212902
Peak_57927	ENSG00000117569.18	96721664	246892
Peak_100927	ENSG00000156869.12	99766631	41725
Peak_148632	ENSG00000156869.12	99766631	41725
Peak_7037	ENSG00000156869.12	99766631	41725
Peak_81261	ENSG00000156869.12	99766631	41725
Peak_174291	ENSG00000198890.7	107056678	335004
Peak_76333	ENSG00000198890.7	107056678	335004
Peak_172721	ENSG00000198890.7	107056678	304094
Peak_47819	ENSG00000198890.7	107056678	303606
Peak_14811	ENSG00000198890.7	107056678	177256
Peak_24256	ENSG00000162631.18	107140006	390330
Peak_247107	ENSG00000162631.18	107140006	390330
Peak_28463	ENSG00000215717.5	109089802	9992
Peak_6272	ENSG00000215717.5	109089802	9992
Peak_86841	ENSG00000215717.5	109089802	9992
Peak_165390	ENSG00000143126.7	109250018	9928
Peak_35626	ENSG00000143126.7	109250018	9928
Peak_63211	ENSG00000143126.7	109250018	9928
Peak_20680	ENSG00000156097.12	109539871	7569
Peak_30141	ENSG00000156097.12	109539871	7569
Peak_74224	ENSG00000156097.12	109539871	7569
Peak_85760	ENSG00000198758.10	109764027	28147
Peak_102258	ENSG00000198758.10	109764027	43456
Peak_197850	ENSG00000198758.10	109764027	57130
Peak_75131	ENSG00000198758.10	109764027	57130
Peak_100184	ENSG00000198758.10	109764027	59898
Peak_57301	ENSG00000184371.13	109910241	71384
Peak_116678	ENSG00000184371.13	109910241	46047
Peak_26180	ENSG00000184371.13	109910241	38161
Peak_23515	ENSG00000184371.13	109910241	32940
Peak_111008	ENSG00000184371.13	109910241	26891
Peak_58468	ENSG00000184371.13	109910241	26891
Peak_123882	ENSG00000184371.13	109910241	26074
Peak_228590	ENSG00000184371.13	109910241	26074
Peak_47153	ENSG00000184371.13	109910241	20912
Peak_33892	ENSG00000168710.17	109984685	30467
Peak_100309	ENSG00000156150.6	110070700	13241
Peak_130472	ENSG00000156150.6	110070700	13241
Peak_19036	ENSG00000156150.6	110070700	13241
Peak_48487	ENSG00000156150.6	110070700	13241
Peak_19608	ENSG00000186150.4	110112467	8478
Peak_37982	ENSG00000186150.4	110112467	8478
Peak_15864	ENSG00000116396.13	110211342	1406
Peak_84541	ENSG00000116396.13	110211342	1406
Peak_84944	ENSG00000116396.13	110211342	1406
Peak_37637	ENSG00000143105.6	110518838	36527
Peak_43583	ENSG00000143105.6	110518838	37357
Peak_50834	ENSG00000143105.6	110518838	37357
Peak_114611	ENSG00000171385.9	111989155	1438
Peak_126909	ENSG00000171385.9	111989155	1438
Peak_197432	ENSG00000171385.9	111989155	1438
Peak_36226	ENSG00000171385.9	111989155	2283
Peak_109617	ENSG00000143079.14	112396180	78980
Peak_194361	ENSG00000143079.14	112396180	78980
Peak_225485	ENSG00000143079.14	112396180	77396
Peak_33444	ENSG00000143079.14	112396180	37338
Peak_39572	ENSG00000143079.14	112396180	36170
Peak_12467	ENSG00000143079.14	112396180	5352
Peak_168546	ENSG00000143079.14	112396180	5352
Peak_32504	ENSG00000143079.14	112396180	1989
Peak_24101	ENSG00000155367.15	112715477	852
Peak_42291	ENSG00000155380.11	112957013	476
Peak_42901	ENSG00000155380.11	112957013	25892
Peak_15410	ENSG00000155380.11	112957013	40754
Peak_30959	ENSG00000155380.11	112957013	41726
Peak_79709	ENSG00000155380.11	112957013	41726
Peak_131892	ENSG00000134207.14	114153919	72500
Peak_50690	ENSG00000134207.14	114153919	72500
Peak_67247	ENSG00000134207.14	114153919	72500
Peak_228213	ENSG00000197323.10	114511160	165216
Peak_24017	ENSG00000197323.10	114511160	165216
Peak_8420	ENSG00000197323.10	114511160	165216
Peak_32457	ENSG00000197323.10	114511160	157868
Peak_59693	ENSG00000197323.10	114511160	141148
Peak_41949	ENSG00000134198.9	115089500	1082
Peak_19686	ENSG00000134198.9	115089500	9833
Peak_50573	ENSG00000134198.9	115089500	9833
Peak_144605	ENSG00000134198.9	115089500	68688
Peak_59277	ENSG00000134198.9	115089500	100681
Peak_62478	ENSG00000134259.3	115338236	104723
Peak_42641	ENSG00000134259.3	115338236	86973
Peak_201922	ENSG00000134259.3	115338236	25492
Peak_58735	ENSG00000134259.3	115338236	25492
Peak_60714	ENSG00000134259.3	115338236	25492
Peak_21325	ENSG00000134259.3	115338236	27513
Peak_102088	ENSG00000118729.11	115768781	2875
Peak_18933	ENSG00000118729.11	115768781	2875
Peak_38856	ENSG00000177551.5	115843917	15765
Peak_70572	ENSG00000177551.5	115843917	15765
Peak_114951	ENSG00000173212.4	116111754	39971
Peak_14988	ENSG00000173212.4	116111754	39971
Peak_167738	ENSG00000173212.4	116111754	56465
Peak_20519	ENSG00000173212.4	116111754	56465
Peak_16714	ENSG00000163399.15	116372667	45572
Peak_43428	ENSG00000163399.15	116372667	45572
Peak_67905	ENSG00000134247.9	116910056	56246
Peak_47146	ENSG00000134247.9	116910056	31991
Peak_48489	ENSG00000134247.9	116910056	31991
Peak_79455	ENSG00000134247.9	116910056	31991
Peak_147443	ENSG00000116830.11	117060302	8823
Peak_85702	ENSG00000116830.11	117060302	8823
Peak_24493	ENSG00000183508.4	117605933	76379
Peak_103552	ENSG00000183508.4	117605933	80147
Peak_14746	ENSG00000183508.4	117605933	89890
Peak_44591	ENSG00000183508.4	117605933	89890
Peak_41685	ENSG00000196505.10	117929630	148911
Peak_67668	ENSG00000196505.10	117929630	148911
Peak_90532	ENSG00000196505.10	117929630	148911
Peak_100185	ENSG00000196505.10	117929630	114507
Peak_116258	ENSG00000196505.10	117929630	114507
Peak_114907	ENSG00000196505.10	117929630	108452
Peak_23082	ENSG00000196505.10	117929630	107882
Peak_84566	ENSG00000196505.10	117929630	102779
Peak_18968	ENSG00000196505.10	117929630	101519
Peak_55995	ENSG00000116882.14	119368778	41656
Peak_9651	ENSG00000116882.14	119368778	41656
Peak_33630	ENSG00000134249.6	119896495	22877
Peak_33893	ENSG00000162825.16	145405778	19314
Peak_52807	ENSG00000162825.16	145405778	19314
Peak_644	ENSG00000121851.12	145964701	14589
Peak_263782	ENSG00000265972.5	145996600	11285
Peak_48767	ENSG00000265972.5	145996600	11285
Peak_93091	ENSG00000265972.5	145996600	10777
Peak_19180	ENSG00000265972.5	145996600	2736
Peak_14447	ENSG00000265972.5	145996600	10585
Peak_32774	ENSG00000168509.18	146021918	15002
Peak_46507	ENSG00000116128.9	147541411	2286
Peak_61335	ENSG00000280649.1	148458813	124185
Peak_85733	ENSG00000280649.1	148458813	124185
Peak_11534	ENSG00000280649.1	148458813	70591
Peak_21312	ENSG00000280649.1	148458813	70591
Peak_51123	ENSG00000280649.1	148458813	70591
Peak_33026	ENSG00000136631.12	150067292	5679
Peak_4021	ENSG00000143401.14	150236156	22660
Peak_51643	ENSG00000143401.14	150236156	22660
Peak_23977	ENSG00000118298.10	150257158	1381
Peak_79056	ENSG00000118298.10	150257158	1381
Peak_33633	ENSG00000159208.15	150282542	1179
Peak_1530	ENSG00000143369.14	150508061	7048
Peak_230721	ENSG00000143369.14	150508061	7048
Peak_49239	ENSG00000143382.13	150549368	11287
Peak_1565	ENSG00000143382.13	150549368	11610
Peak_16272	ENSG00000143382.13	150549368	11610
Peak_9189	ENSG00000143382.13	150549368	11610
Peak_35700	ENSG00000143384.12	150579738	12005
Peak_10482	ENSG00000143384.12	150579738	11622
Peak_148143	ENSG00000143412.9	150982016	2627
Peak_61250	ENSG00000143412.9	150982016	2627
Peak_209017	ENSG00000143442.21	151459465	13771
Peak_41375	ENSG00000143442.21	151459465	13771
Peak_54979	ENSG00000143442.21	151459465	13771
Peak_18691	ENSG00000143367.15	151540304	711
Peak_39835	ENSG00000159445.12	151909808	35984
Peak_27461	ENSG00000197747.8	151994390	21641
Peak_28406	ENSG00000143536.7	152414263	33893
Peak_166981	ENSG00000143556.8	153460701	29569
Peak_31276	ENSG00000143556.8	153460701	29569
Peak_59208	ENSG00000143556.8	153460701	29569
Peak_10350	ENSG00000197956.9	153536244	29489
Peak_12667	ENSG00000197956.9	153536244	3094
Peak_53692	ENSG00000197956.9	153536244	2437
Peak_102256	ENSG00000196754.10	153567890	506
Peak_43460	ENSG00000196754.10	153567890	506
Peak_16594	ENSG00000196754.10	153567890	4639
Peak_109750	ENSG00000169418.9	153678636	18572
Peak_123624	ENSG00000169418.9	153678636	18572
Peak_45841	ENSG00000169418.9	153678636	18572
Peak_67559	ENSG00000169418.9	153678636	18572
Peak_10324	ENSG00000143554.13	153774353	15766
Peak_61885	ENSG00000143554.13	153774353	15766
Peak_6891	ENSG00000143554.13	153774353	15766
Peak_70031	ENSG00000143554.13	153774353	15766
Peak_26441	ENSG00000143545.8	153986358	404
Peak_103919	ENSG00000143515.16	154325552	27161
Peak_51859	ENSG00000143515.16	154325552	27474
Peak_57267	ENSG00000143515.16	154325552	27474
Peak_94051	ENSG00000243364.7	155063730	930
Peak_41070	ENSG00000143590.13	155078871	15148
Peak_114140	ENSG00000169242.11	155127459	1279
Peak_125730	ENSG00000169242.11	155127459	1279
Peak_27908	ENSG00000169242.11	155127459	1279
Peak_24528	ENSG00000163463.11	155173475	6670
Peak_40761	ENSG00000163463.11	155173475	6670
Peak_56484	ENSG00000163463.11	155173475	6670
Peak_73661	ENSG00000163463.11	155173475	6670
Peak_13195	ENSG00000185499.16	155192916	74
Peak_143454	ENSG00000185499.16	155192916	74
Peak_98822	ENSG00000185499.16	155192916	74
Peak_13681	ENSG00000185499.16	155192916	1417
Peak_49402	ENSG00000185499.16	155192916	1417
Peak_46777	ENSG00000177628.15	155244699	17693
Peak_52245	ENSG00000177628.15	155244699	17334
Peak_694	ENSG00000177628.15	155244699	17334
Peak_29443	ENSG00000125459.14	155610204	38176
Peak_3593	ENSG00000163374.19	155689000	56332
Peak_64634	ENSG00000163374.19	155689000	56332
Peak_37668	ENSG00000196189.12	156147365	6673
Peak_60997	ENSG00000196189.12	156147365	6673
Peak_98230	ENSG00000196189.12	156147365	6673
Peak_1460	ENSG00000125462.16	156430701	25762
Peak_30837	ENSG00000125462.16	156430701	25762
Peak_4564	ENSG00000125462.16	156430701	25762
Peak_50285	ENSG00000125462.16	156430701	25762
Peak_18350	ENSG00000116604.17	156500828	2012
Peak_45524	ENSG00000116604.17	156500828	4159
Peak_9441	ENSG00000116604.17	156500828	4159
Peak_32791	ENSG00000116604.17	156500828	7604
Peak_7317	ENSG00000116604.17	156500828	9812
Peak_29957	ENSG00000160818.16	156601496	6628
Peak_152167	ENSG00000132702.12	156619293	4198
Peak_64143	ENSG00000132702.12	156619293	4198
Peak_38589	ENSG00000132702.12	156619293	2966
Peak_115376	ENSG00000132688.10	156677397	17414
Peak_14552	ENSG00000132688.10	156677397	17414
Peak_58848	ENSG00000132688.10	156677397	12510
Peak_198253	ENSG00000132688.10	156677397	9958
Peak_48168	ENSG00000132688.10	156677397	9958
Peak_73736	ENSG00000132688.10	156677397	534
Peak_27811	ENSG00000143320.8	156705816	858
Peak_19379	ENSG00000143320.8	156705816	3982
Peak_21767	ENSG00000187800.13	156893697	1556
Peak_40397	ENSG00000183853.17	157993272	1255
Peak_51725	ENSG00000183853.17	157993272	1255
Peak_171026	ENSG00000158473.6	158179946	30293
Peak_4865	ENSG00000158473.6	158179946	30293
Peak_150429	ENSG00000163565.18	158999967	1403
Peak_58266	ENSG00000163565.18	158999967	1403
Peak_93898	ENSG00000163565.18	158999967	1403
Peak_18339	ENSG00000162706.12	159171608	10552
Peak_20312	ENSG00000162706.12	159171608	10552
Peak_47165	ENSG00000162723.9	159954254	35353
Peak_19775	ENSG00000162729.13	160098943	2095
Peak_71099	ENSG00000162729.13	160098943	3345
Peak_28484	ENSG00000188931.3	161367874	14305
Peak_49255	ENSG00000188931.3	161367874	14305
Peak_123963	ENSG00000188931.3	161367874	21759
Peak_3154	ENSG00000188931.3	161367874	21759
Peak_4026	ENSG00000188931.3	161367874	21759
Peak_50815	ENSG00000188931.3	161367874	21759
Peak_195349	ENSG00000162745.10	162023854	50912
Peak_142948	ENSG00000162745.10	162023854	50053
Peak_34396	ENSG00000162745.10	162023854	50053
Peak_153614	ENSG00000198929.12	162069773	7291
Peak_54984	ENSG00000198929.12	162069773	7291
Peak_20710	ENSG00000117143.13	162561505	20126
Peak_224935	ENSG00000117143.13	162561505	20126
Peak_21179	ENSG00000117143.13	162561505	13338
Peak_179089	ENSG00000162733.16	162631372	17901
Peak_32571	ENSG00000162733.16	162631372	17901
Peak_102778	ENSG00000162733.16	162631372	5171
Peak_225583	ENSG00000162733.16	162631372	5171
Peak_90932	ENSG00000162733.16	162631372	335
Peak_50846	ENSG00000117152.13	163068774	35802
Peak_76534	ENSG00000143248.12	163321791	59818
Peak_67985	ENSG00000143248.12	163321791	85008
Peak_28576	ENSG00000143248.12	163321791	114438
Peak_26413	ENSG00000143248.12	163321791	118257
Peak_109501	ENSG00000143248.12	163321791	216966
Peak_42979	ENSG00000143248.12	163321791	216966
Peak_87559	ENSG00000143248.12	163321791	352045
Peak_11497	ENSG00000185630.18	164555583	259769
Peak_78951	ENSG00000185630.18	164555583	259769
Peak_84086	ENSG00000185630.18	164555583	234669
Peak_59704	ENSG00000185630.18	164555583	185808
Peak_68690	ENSG00000185630.18	164555583	372672
Peak_67488	ENSG00000185630.18	164555583	373462
Peak_11350	ENSG00000185630.18	164555583	394120
Peak_15735	ENSG00000185630.18	164555583	394120
Peak_18859	ENSG00000185630.18	164555583	394120
Peak_44876	ENSG00000185630.18	164555583	394120
Peak_9857	ENSG00000185630.18	164555583	394120
Peak_43799	ENSG00000162761.14	165356715	373818
Peak_32704	ENSG00000162761.14	165356715	293510
Peak_46958	ENSG00000162761.14	165356715	293510
Peak_47918	ENSG00000162761.14	165356715	293510
Peak_85831	ENSG00000162761.14	165356715	283235
Peak_17871	ENSG00000162761.14	165356715	19283
Peak_35565	ENSG00000162761.14	165356715	19283
Peak_7694	ENSG00000162761.14	165356715	19283
Peak_17699	ENSG00000162761.14	165356715	26422
Peak_15615	ENSG00000197965.11	167721191	75763
Peak_44096	ENSG00000143147.14	168137667	11362
Peak_22905	ENSG00000143178.12	168281039	39665
Peak_42325	ENSG00000143178.12	168281039	39665
Peak_87128	ENSG00000143178.12	168281039	39665
Peak_18511	ENSG00000143178.12	168281039	61321
Peak_94455	ENSG00000143178.12	168281039	61321
Peak_114571	ENSG00000143178.12	168281039	90578
Peak_64129	ENSG00000143178.12	168281039	110775
Peak_52231	ENSG00000143178.12	168281039	111099
Peak_19223	ENSG00000143185.3	168543997	115962
Peak_45979	ENSG00000143185.3	168543997	74382
Peak_70025	ENSG00000143185.3	168543997	62293
Peak_42917	ENSG00000143185.3	168543997	58870
Peak_44414	ENSG00000143185.3	168543997	55873
Peak_12779	ENSG00000143185.3	168543997	45816
Peak_62370	ENSG00000143185.3	168543997	30142
Peak_50168	ENSG00000143184.4	168576472	32734
Peak_56358	ENSG00000143184.4	168576472	32734
Peak_59569	ENSG00000143184.4	168576472	37266
Peak_23239	ENSG00000143184.4	168576472	60187
Peak_35785	ENSG00000143196.4	168729264	40601
Peak_38582	ENSG00000143196.4	168729264	40601
Peak_101785	ENSG00000143196.4	168729264	39229
Peak_87351	ENSG00000143196.4	168729264	39229
Peak_93226	ENSG00000143196.4	168729264	39229
Peak_48932	ENSG00000143196.4	168729264	38632
Peak_52815	ENSG00000143196.4	168729264	44933
Peak_153638	ENSG00000143196.4	168729264	150777
Peak_54985	ENSG00000143196.4	168729264	150777
Peak_127308	ENSG00000143196.4	168729264	163996
Peak_26951	ENSG00000143196.4	168729264	163996
Peak_24789	ENSG00000117479.12	169486003	25374
Peak_30823	ENSG00000117479.12	169486003	25374
Peak_27628	ENSG00000117501.14	170935470	5807
Peak_55509	ENSG00000117501.14	170935470	5807
Peak_71848	ENSG00000117501.14	170935470	5807
Peak_43814	ENSG00000034971.14	171652683	2594
Peak_132916	ENSG00000034971.14	171652683	22069
Peak_62502	ENSG00000034971.14	171652683	22069
Peak_206131	ENSG00000117560.7	172659017	87150
Peak_31035	ENSG00000117560.7	172659017	87150
Peak_28411	ENSG00000117560.7	172659017	167046
Peak_43969	ENSG00000117560.7	172659017	167046
Peak_20331	ENSG00000120337.8	173050963	117197
Peak_44750	ENSG00000120337.8	173050963	117197
Peak_19467	ENSG00000120337.8	173050963	71949
Peak_46787	ENSG00000120337.8	173050963	71949
Peak_44957	ENSG00000117592.8	173477265	47743
Peak_20808	ENSG00000117592.8	173477265	47436
Peak_57886	ENSG00000117592.8	173477265	45994
Peak_36763	ENSG00000117592.8	173477265	25284
Peak_71147	ENSG00000135870.11	174022297	518
Peak_83344	ENSG00000235750.9	175192999	42267
Peak_109321	ENSG00000235750.9	175192999	7702
Peak_129565	ENSG00000235750.9	175192999	7702
Peak_145233	ENSG00000235750.9	175192999	7702
Peak_31411	ENSG00000152092.15	177164973	318106
Peak_20347	ENSG00000198797.6	177171496	170231
Peak_116343	ENSG00000075391.16	178094140	36178
Peak_61160	ENSG00000075391.16	178094140	36178
Peak_10231	ENSG00000116194.12	178871052	60840
Peak_22987	ENSG00000116194.12	178871052	60840
Peak_53319	ENSG00000116194.12	178871052	60840
Peak_19921	ENSG00000116194.12	178871052	61957
Peak_27707	ENSG00000116194.12	178871052	61957
Peak_12719	ENSG00000116194.12	178871052	67580
Peak_7931	ENSG00000116194.12	178871052	67580
Peak_92610	ENSG00000116194.12	178871052	67580
Peak_62177	ENSG00000116194.12	178871052	74986
Peak_42465	ENSG00000116199.11	179025803	72853
Peak_40437	ENSG00000116199.11	179025803	8679
Peak_25072	ENSG00000135835.10	180913153	40736
Peak_29051	ENSG00000135835.10	180913153	40736
Peak_47578	ENSG00000162783.10	181088711	6238
Peak_54396	ENSG00000162783.10	181088711	7550
Peak_26625	ENSG00000162783.10	181088711	15874
Peak_3629	ENSG00000162783.10	181088711	15874
Peak_79702	ENSG00000162783.10	181088711	15874
Peak_43611	ENSG00000162783.10	181088711	23711
Peak_194948	ENSG00000162783.10	181088711	46165
Peak_50814	ENSG00000162783.10	181088711	46165
Peak_17486	ENSG00000162783.10	181088711	53626
Peak_6129	ENSG00000162783.10	181088711	64182
Peak_4474	ENSG00000179930.5	182061712	32396
Peak_7210	ENSG00000179930.5	182061712	32396
Peak_42205	ENSG00000179930.5	182061712	81539
Peak_16291	ENSG00000179930.5	182061712	82176
Peak_19189	ENSG00000179930.5	182061712	82176
Peak_45852	ENSG00000179930.5	182061712	145185
Peak_9588	ENSG00000135821.16	182392206	102283
Peak_48602	ENSG00000135821.16	182392206	43248
Peak_50431	ENSG00000135821.16	182392206	40384
Peak_18089	ENSG00000143333.6	182604408	10368
Peak_28560	ENSG00000143333.6	182604408	10368
Peak_152540	ENSG00000143333.6	182604408	11756
Peak_73735	ENSG00000143333.6	182604408	11756
Peak_224936	ENSG00000058085.14	183186237	37639
Peak_70252	ENSG00000058085.14	183186237	37639
Peak_64720	ENSG00000058085.14	183186237	5918
Peak_71488	ENSG00000058085.14	183186237	5381
Peak_21569	ENSG00000116701.14	183590876	7469
Peak_25778	ENSG00000116701.14	183590876	18395
Peak_31736	ENSG00000198860.11	184051676	23406
Peak_34208	ENSG00000198860.11	184051676	23406
Peak_11690	ENSG00000116667.12	184387057	103120
Peak_40062	ENSG00000116667.12	184387057	90453
Peak_110742	ENSG00000116667.12	184387057	56733
Peak_30734	ENSG00000116667.12	184387057	56733
Peak_173465	ENSG00000116667.12	184387057	20089
Peak_49253	ENSG00000116667.12	184387057	20089
Peak_98673	ENSG00000116667.12	184387057	20089
Peak_25258	ENSG00000116406.18	184754913	125086
Peak_75290	ENSG00000116406.18	184754913	125086
Peak_54508	ENSG00000116406.18	184754913	122108
Peak_62049	ENSG00000116406.18	184754913	122108
